Compound/ Material name,Other names,Molicular formula,EU Number,CAS Number,IUPAC,INCHI KEY,SMILES,Notes,Date of inclusion,Hazard Code,Hazard Statement,Hazard Class,Hazard Category,EU Hazard Statement,RSL Limits,Value 1,Value 2,Value 3
,,,,,,,,,,,,,,,,,,
"Benzene-1,2,4-tricarboxylic acid 1,2 anhydride",,,209-008-0,552-30-7,,,,Respiratory sensitising properties (Article 57(f) - human health),27/06/18,H200,Unstable explosive,Explosives (chapter 2.1),Unstable explosive,,,,,
Benzo[ghi]perylene,,,205-883-8,191-24-2,,,,PBT (Article 57d)#vPvB (Article 57e),27/06/18,H201,Explosive; mass explosive hazard,Explosives (chapter 2.1),Division 1.1,,,,,
Decamethylcyclopentasiloxane,,,208-764-9,0541-02-06,,,,PBT (Article 57d)#vPvB (Article 57e),27/06/18,H202,Explosive; severe projection hazard,Explosives (chapter 2.1),Division 1.2,,,,,
Dicyclohexyl phthalate,,,201-545-9,84-61-7,,,,Toxic for reproduction (Article 57c)#Endocrine disrupting properties (Article 57(f) - human health),27/06/18,H203,"Explosive; fire, blast or projection hazard",Explosives (chapter 2.1),Division 1.3,,,,,
Disodium octaborate,,,234-541-0,12008-41-2,,,,Toxic for reproduction (Article 57c),27/06/18,H204,Fire or projection hazard,Explosives (chapter 2.1),Division 1.4,,,,,
Dodecamethylcyclohexasiloxane,,,208-762-8,540-97-6,,,,PBT (Article 57d)#vPvB (Article 57e),27/06/18,H205,May mass explode in fire,Explosives (chapter 2.1),Division 1.5,,,,,
Ethylenediamine,,,203-468-6,107-15-3,,,,Respiratory sensitising properties (Article 57(f) - human health),27/06/18,H220,Extremely flammable gas,Flammable gases (chapter 2.2),1,,,,,
Lead,,,231-100-4,7439-92-1,,,,Toxic for reproduction (Article 57c),27/06/18,H221,Flammable gas,Flammable gases (chapter 2.2),2,,,,,
Octamethylcyclotetrasiloxane,,,209-136-7,556-67-2,,,,PBT (Article 57d)#vPvB (Article 57e),27/06/18,H222,Extremely flammable aerosol,Flammable aerosols (chapter 2.3),1,,,,,
"Terphenyl, hydrogenated",,,262-967-7,61788-32-7,,,,vPvB (Article 57e),15/01/18,H223,Flammable aerosol,Flammable aerosols (chapter 2.3),2,,,,,
"1,6,7,8,9,14,15,16,17,17,18,18-Dodecachloropentacyclo[12.2.1.16,9.02,13.05,10]octadeca-7,15-diene (“Dechlorane Plus”™)",,,-,-,,,,vPvB (Article 57e),15/01/18,H224,Extremely flammable liquid and vapour,Flammable liquids (chapter 2.6),1,,,,,
Benz[a]anthracene,,,200-280-6,"56-55-3, 1718-53-2",,,,Carcinogenic (Article 57a)#PBT (Article 57d)#vPvB (Article 57e),15/01/18,H225,Highly flammable liquid and vapour,Flammable liquids (chapter 2.6),2,,,,,
Cadmium carbonate,,,208-168-9,513-78-0,,,,Carcinogenic (Article 57a)#Mutagenic (Article 57b)#Specific target organ toxicity after repeated exposure (Article 57(f) - human health),15/01/18,H226,Flammable liquid and vapour,Flammable liquids (chapter 2.6),3,,,,,
Cadmium hydroxide,,,244-168-5,21041-95-2,,,,Carcinogenic (Article 57a)#Mutagenic (Article 57b)#Specific target organ toxicity after repeated exposure (Article 57(f) - human health),15/01/18,H227,Combustible liquid,Flammable liquids (chapter 2.6),4,,,,,
Cadmium nitrate,,,233-710-6,"10022-68-1, 10325-94-7",,,,Carcinogenic (Article 57a)#Mutagenic (Article 57b)#Specific target organ toxicity after repeated exposure (Article 57(f) - human health),15/01/18,H228,Flammable solid,Flammable solids (chapter 2.7),"1, 2",,,,,
Chrysene,,,205-923-4,"218-01-9, 1719-03-5",,,,Carcinogenic (Article 57a)#PBT (Article 57d)#vPvB (Article 57e),15/01/18,H240,Heating may cause an explosion,Self-reactive substances and mixtures (chapter 2.8); and Organic peroxides (chapter 2.15),Type A,,,,,
"Reaction products of 1,3,4-thiadiazolidine-2,5-dithione, formaldehyde and 4-heptylphenol, branched and linear (RP-HP)",,,-,-,,,,Endocrine disrupting properties (Article 57(f) - environment),07/07/17,H241,Heating may cause a fire or explosion,Self-reactive substances and mixtures (chapter 2.8); and Organic peroxides (chapter 2.15),Type B,,,,,
Perfluorohexane-1-sulphonic acid and its salts,,,-,-,,,,vPvB (Article 57e),12/01/17,H242,Heating may cause a fire,Self-reactive substances and mixtures (chapter 2.8); and Organic peroxides (chapter 2.15),"Types C, D, E, F",,,,,
"4,4'-isopropylidenediphenol",,,201-245-8,1980-05-07,,,,Toxic for reproduction (Article 57c)#Endocrine disrupting properties (Article 57(f) - environment)#Endocrine disrupting properties (Article 57(f) - human health),12/01/17,H250,Catches fire spontaneously if exposed to air,Pyrophoric liquids (chapter 2.9); Pyrophoric solids (chapter 2.10),1,,,,,
"4-heptylphenol, branched and linear",,,-,-,,,,Endocrine disrupting properties (Article 57(f) - environment),12/01/17,H251,Self-heating;; may catch fire,Self-heating; substances and mixtures (chapter 2.11),1,,,,,
Nonadecafluorodecanoic acid (PFDA) and its sodium and ammonium salts,,,-,-,,,,Toxic for reproduction (Article 57c)#PBT (Article 57d),12/01/17,H252,Self-heating; in large quantities; may catch fire,Self-heating; substances and mixtures (chapter 2.11),2,,,,,
"Decanoic acid, nonadecafluoro-, sodium salt",,,-,3830-45-3,,,,Toxic for reproduction (Article 57c)#PBT (Article 57d),12/01/17,H260,In contact with water releases flammable gases which may ignite spontaneously,"Substances and mixtures which, in contact with water, emit flammable gases (chapter 2.12)",1,,,,,
Nonadecafluorodecanoic acid,,,206-400-3,335-76-2,,,,Toxic for reproduction (Article 57c)#PBT (Article 57d),12/01/17,H261,In contact with water releases flammable gas,"Substances and mixtures which, in contact with water, emit flammable gases (chapter 2.12)","2, 3",,,,,
Ammonium nonadecafluorodecanoate,,,221-470-5,3108-42-7,,,,Toxic for reproduction (Article 57c)#PBT (Article 57d),12/01/17,H270,May cause or intensify fire; oxidizer,Oxidizing gases (chapter 2.4),1,,,,,
"p-(1,1-dimethylpropyl)phenol",,,201-280-9,80-46-6,,,,Endocrine disrupting properties (Article 57(f) - environment),20/06/16,H271,May cause fire or explosion; strong oxidizer,Oxidizing liquids (chapter 2.13); Oxidizing solids (chapter 2.14),1,,,,,
Benzo[def]chrysene (Benzo[a]pyrene),,,200-028-5,50-32-8,,,,Carcinogenic (Article 57a)#Mutagenic (Article 57b)#Toxic for reproduction (Article 57c)#PBT (Article 57d)#vPvB (Article 57e),17/12/15,H272,May intensify fire; oxidizer,Oxidizing liquids (chapter 2.13); Oxidizing solids (chapter 2.14),"2, 3",,,,,
"1,3-propanesultone",,,214-317-9,1120-71-4,,,,Carcinogenic (Article 57a),17/12/15,H280,Contains gas under pressure; may explode if heated,Gases under pressure (chapter 2.5),Compressed gas,,,,,
"2,4-di-tert-butyl-6-(5-chlorobenzotriazol-2-yl)phenol (UV-327)",,,223-383-8,3864-99-1,,,,vPvB (Article 57e),17/12/15,Liquefied gas,,,,,,,,
2-(2H-benzotriazol-2-yl)-4-(tert-butyl)-6-(sec-butyl)phenol (UV-350),,,253-037-1,36437-37-3,,,,vPvB (Article 57e),17/12/15,Dissolved gas,,,,,,,,
Nitrobenzene,,,202-716-0,98-95-3,,,,Toxic for reproduction (Article 57c),17/12/15,H281,Contains refrigerated gas; may cause cryogenic burns or injury,Gases under pressure (chapter 2.5),Refrigerated liquefied gas,,,,,
Perfluorononan-1-oic-acid and its sodium and ammonium salts,,,-,-,,,,Toxic for reproduction (Article 57c)#PBT (Article 57d),17/12/15,H290,May be corrosive to metals,Corrosive to metals (chapter 2.16),1,,,,,
Ammonium salts of perfluorononan-1-oic-acid,,,-,"-, 4149-60-4",,,,Toxic for reproduction (Article 57c)#PBT (Article 57d),17/12/15,,,,,,,,,
Perfluorononan-1-oic-acid,,,206-801-3,375-95-1,,,,Toxic for reproduction (Article 57c)#PBT (Article 57d),17/12/15,,,,,,,,,
Sodium salts of perfluorononan-1-oic-acid,,,-,"-, 21049-39-8",,,,Toxic for reproduction (Article 57c)#PBT (Article 57d),15/06/15,,,,,,,,,
"1,2-benzenedicarboxylic acid, di-C6-10-alkyl esters or mixed decyl and hexyl and octyl diesters",,,-,-,,,,Toxic for reproduction (Article 57c),15/06/15,,,,,,,,,
"1,2-Benzenedicarboxylic acid, mixed decyl and hexyl and octyl diesters",,,272-013-1,68648-93-1,,,,Toxic for reproduction (Article 57c),15/06/15,,,,,,,,,
"1,2-Benzenedicarboxylic acid, di-C6-10-alkyl esters",,,271-094-0,68515-51-5,,,,Toxic for reproduction (Article 57c),15/06/15,,,,,,,,,
"5-sec-butyl-2-(2,4-dimethylcyclohex-3-en-1-yl)-5-methyl-1,3-dioxane [1], 5-sec-butyl-2-(4,6-dimethylcyclohex-3-en-1-yl)-5-methyl-1,3-dioxane [2]",,,-,-,,,,vPvB (Article 57e),15/06/15,,,,,,,,,
"5-sec-butyl-2-(4,6-dimethylcyclohex-3-en-1-yl)-5-methyl-1,3-dioxane",,,-,-,,,,vPvB (Article 57e),15/06/15,,,,,,,,,
"5-sec-butyl-2-(2,4-dimethylcyclohex-3-en-1-yl)-5-methyl-1,3-dioxane",,,-,-,,,,vPvB (Article 57e),17/12/14,,,,,,,,,
"2-(2H-benzotriazol-2-yl)-4,6-ditertpentylphenol (UV-328)",,,247-384-8,25973-55-1,,,,PBT (Article 57d)#vPvB (Article 57e),17/12/14,,,,,,,,,
"2-benzotriazol-2-yl-4,6-di-tert-butylphenol (UV-320)",,,223-346-6,3846-71-7,,,,PBT (Article 57d)#vPvB (Article 57e),17/12/14,,,,,,,,,
"2-ethylhexyl 10-ethyl-4,4-dioctyl-7-oxo-8-oxa-3,5-dithia-4-stannatetradecanoate (DOTE)",,,239-622-4,15571-58-1,,,,Toxic for reproduction (Article 57c),17/12/14,,,,,,,,,
Cadmium fluoride,,,232-222-0,7790-79-6,,,,Carcinogenic (Article 57a)#Mutagenic (Article 57b)#Toxic for reproduction (Article 57c)#Specific target organ toxicity after repeated exposure (Article 57(f) - human health),17/12/14,,,,,,,,,
Cadmium sulphate,,,233-331-6,"10124-36-4, 31119-53-6",,,,Carcinogenic (Article 57a)#Mutagenic (Article 57b)#Toxic for reproduction (Article 57c)#Specific target organ toxicity after repeated exposure (Article 57(f) - human health),17/12/14,,,,,,,,,
"Reaction mass of 2-ethylhexyl 10-ethyl-4,4-dioctyl-7-oxo-8-oxa-3,5-dithia-4-stannatetradecanoate and 2-ethylhexyl 10-ethyl-4-[[2-[(2-ethylhexyl)oxy]-2-oxoethyl]thio]-4-octyl-7-oxo-8-oxa-3,5-dithia-4-stannatetradecanoate (reaction mass of DOTE and MOTE)",,,-,-,,,,Toxic for reproduction (Article 57c),16/06/14,,,,,,,,,
"1,2-Benzenedicarboxylic acid, dihexyl ester, branched and linear",,,271-093-5,68515-50-4,,,,Toxic for reproduction (Article 57c),16/06/14,,,,,,,,,
Cadmium chloride,,,233-296-7,10108-64-2,,,,Carcinogenic (Article 57a)#Mutagenic (Article 57b)#Toxic for reproduction (Article 57c)#Specific target organ toxicity after repeated exposure (Article 57(f) - human health),16/06/14,,,,,,,,,
"Sodium perborate, perboric acid, sodium salt",,,-,-,,,,Toxic for reproduction (Article 57c),16/06/14,,,,,,,,,
Sodium perborate,,,239-172-9,15120-21-5,,,,Toxic for reproduction (Article 57c),16/06/14,,,,,,,,,
"Perboric acid, sodium salt",,,234-390-0,11138-47-9,,,,Toxic for reproduction (Article 57c),16/06/14,,,,,,,,,
Sodium peroxometaborate,,,231-556-4,7632-04-04,,,,Toxic for reproduction (Article 57c),16/12/13,,,,,,,,,
Cadmium sulphide,,,215-147-8,1306-23-6,,,,Carcinogenic (Article 57a)#Specific target organ toxicity after repeated exposure (Article 57(f) - human health),16/12/13,,,,,,,,,
Dihexyl phthalate,,,201-559-5,84-75-3,,,,Toxic for reproduction (Article 57c),16/12/13,,,,,,,,,
"Disodium 3,3'-[[1,1'-biphenyl]-4,4'-diylbis(azo)]bis(4-aminonaphthalene-1-sulphonate) (C.I. Direct Red 28)",,,209-358-4,573-58-0,,,,Carcinogenic (Article 57a),16/12/13,,,,,,,,,
"Disodium 4-amino-3-[[4'-[(2,4-diaminophenyl)azo][1,1'-biphenyl]-4-yl]azo] -5-hydroxy-6-(phenylazo)naphthalene-2,7-disulphonate (C.I. Direct Black 38)",,,217-710-3,1937-37-7,,,,Carcinogenic (Article 57a),16/12/13,,,,,,,,,
Imidazolidine-2-thione (2-imidazoline-2-thiol),,,202-506-9,96-45-7,,,,Toxic for reproduction (Article 57c),16/12/13,,,,,,,,,
Lead di(acetate),,,206-104-4,0301-04-02,,,,Toxic for reproduction (Article 57c),16/12/13,,,,,,,,,
Trixylyl phosphate,,,246-677-8,25155-23-1,,,,Toxic for reproduction (Article 57c),20/06/13,,,,,,,,,
"4-Nonylphenol, branched and linear, ethoxylated",,,-,-,,,,Endocrine disrupting properties (Article 57(f) - environment),20/06/13,,,,,,,,,
Ammonium pentadecafluorooctanoate (APFO),,,223-320-4,3825-26-1,,,,Toxic for reproduction (Article 57c)#PBT (Article 57d),20/06/13,,,,,,,,,
Cadmium,,,231-152-8,7440-43-9,,,,Carcinogenic (Article 57a)#Specific target organ toxicity after repeated exposure (Article 57(f) - human health),20/06/13,,,,,,,,,
Cadmium oxide,,,215-146-2,1306-19-0,,,,Carcinogenic (Article 57a)#Specific target organ toxicity after repeated exposure (Article 57(f) - human health),20/06/13,,,,,,,,,
Dipentyl phthalate (DPP),,,205-017-9,131-18-0,,,,Toxic for reproduction (Article 57c),20/06/13,,,,,,,,,
Pentadecafluorooctanoic acid (PFOA),,,206-397-9,335-67-1,,,,Toxic for reproduction (Article 57c)#PBT (Article 57d),19/12/12,,,,,,,,,
"1,2-Benzenedicarboxylic acid, dipentyl ester, branched and linear",,,284-032-2,84777-06-0,,,,Toxic for reproduction (Article 57c),19/12/12,,,,,,,,,
"1,2-diethoxyethane",,,211-076-1,629-14-1,,,,Toxic for reproduction (Article 57c),19/12/12,,,,,,,,,
1-bromopropane (n-propyl bromide),,,203-445-0,106-94-5,,,,Toxic for reproduction (Article 57c),19/12/12,,,,,,,,,
"3-ethyl-2-methyl-2-(3-methylbutyl)-1,3-oxazolidine",,,421-150-7,12788-04-02,,,,Toxic for reproduction (Article 57c),19/12/12,,,,,,,,,
"4,4'-methylenedi-o-toluidine",,,212-658-8,838-88-0,,,,Carcinogenic (Article 57a),19/12/12,,,,,,,,,
"4,4'-oxydianiline and its salts",,,-,-,,,,Carcinogenic (Article 57a)#Mutagenic (Article 57b),19/12/12,,,,,,,,,
"4,4'-oxydianiline",,,202-977-0,101-80-4,,,,Carcinogenic (Article 57a)#Mutagenic (Article 57b),19/12/12,,,,,,,,,
"4-(1,1,3,3-tetramethylbutyl)phenol, ethoxylated",,,-,-,,,,Endocrine disrupting properties (Article 57(f) - environment),19/12/12,,,,,,,,,
4-aminoazobenzene,,,200-453-6,1960-09-03,,,,Carcinogenic (Article 57a),19/12/12,,,,,,,,,
"4-methyl-m-phenylenediamine (toluene-2,4-diamine)",,,202-453-1,95-80-7,,,,Carcinogenic (Article 57a),19/12/12,,,,,,,,,
"4-Nonylphenol, branched and linear",,,-,-,,,,Endocrine disrupting properties (Article 57(f) - environment),19/12/12,,,,,,,,,
6-methoxy-m-toluidine (p-cresidine),,,204-419-1,120-71-8,,,,Carcinogenic (Article 57a),19/12/12,,,,,,,,,
[Phthalato(2-)]dioxotrilead,,,273-688-5,3475-06-09,,,,Toxic for reproduction (Article 57c),19/12/12,,,,,,,,,
"Acetic acid, lead salt, basic",,,257-175-3,51404-69-4,,,,Toxic for reproduction (Article 57c),19/12/12,,,,,,,,,
Biphenyl-4-ylamine,,,202-177-1,92-67-1,,,,Carcinogenic (Article 57a),19/12/12,,,,,,,,,
Bis(pentabromophenyl) ether (decabromodiphenyl ether) (DecaBDE),,,214-604-9,1163-19-5,,,,PBT (Article 57d)#vPvB (Article 57e),19/12/12,,,,,,,,,
"Cyclohexane-1,2-dicarboxylic anhydride",,,-,-,,,,Respiratory sensitising properties (Article 57(f) - human health),19/12/12,,,,,,,,,
"trans-cyclohexane-1,2-dicarboxylic anhydride",,,238-009-9,14166-21-3,,,,Respiratory sensitising properties (Article 57(f) - human health),19/12/12,,,,,,,,,
"Cyclohexane-1,2-dicarboxylic anhydride",,,201-604-9,85-42-7,,,,Respiratory sensitising properties (Article 57(f) - human health),19/12/12,,,,,,,,,
"cis-cyclohexane-1,2-dicarboxylic anhydride",,,236-086-3,13149-00-3,,,,Respiratory sensitising properties (Article 57(f) - human health),19/12/12,,,,,,,,,
"Diazene-1,2-dicarboxamide (C,C'-azodi(formamide)) (ADCA)",,,204-650-8,123-77-3,,,,Respiratory sensitising properties (Article 57(f) - human health),19/12/12,,,,,,,,,
Dibutyltin dichloride (DBTC),,,211-670-0,683-18-1,,,,Toxic for reproduction (Article 57c),19/12/12,,,,,,,,,
Diethyl sulphate,,,200-589-6,64-67-5,,,,Carcinogenic (Article 57a)#Mutagenic (Article 57b),19/12/12,,,,,,,,,
Diisopentyl phthalate,,,210-088-4,605-50-5,,,,Toxic for reproduction (Article 57c),19/12/12,,,,,,,,,
