Compound/ Material name,Other names,Molicular formula,EU Number,CAS Number,IUPAC,INCHI KEY,SMILES,Notes,Date of inclusion,Hazard Code,Hazard Statement,Hazard Class,Hazard Category,EU Hazard Statement,RSL Limits,Value 1,Value 2,Value 3
Dimethyl sulphate,,,201-058-1,77-78-1,,,,Carcinogenic (Article 57a),19/12/12,,,,,,,,,
"Dinoseb (6-sec-butyl-2,4-dinitrophenol)",,,201-861-7,88-85-7,,,,Toxic for reproduction (Article 57c),19/12/12,,,,,,,,,
Dioxobis(stearato)trilead,,,235-702-8,12578-12-0,,,,Toxic for reproduction (Article 57c),19/12/12,,,,,,,,,
"Fatty acids, C16-18, lead salts",,,292-966-7,91031-62-8,,,,Toxic for reproduction (Article 57c),19/12/12,,,,,,,,,
Furan,,,203-727-3,110-00-9,,,,Carcinogenic (Article 57a),19/12/12,,,,,,,,,
Henicosafluoroundecanoic acid,,,218-165-4,2058-94-8,,,,vPvB (Article 57e),19/12/12,,,,,,,,,
Heptacosafluorotetradecanoic acid,,,206-803-4,0376-06-07,,,,vPvB (Article 57e),19/12/12,,,,,,,,,
Hexahydromethylphthalic anhydride,,,-,-,,,,Respiratory sensitising properties (Article 57(f) - human health),19/12/12,,,,,,,,,
Hexahydro-1-methylphthalic anhydride,,,256-356-4,48122-14-1,,,,Respiratory sensitising properties (Article 57(f) - human health),19/12/12,,,,,,,,,
Hexahydromethylphthalic anhydride,,,247-094-1,25550-51-0,,,,Respiratory sensitising properties (Article 57(f) - human health),19/12/12,,,,,,,,,
Hexahydro-4-methylphthalic anhydride,,,243-072-0,19438-60-9,,,,Respiratory sensitising properties (Article 57(f) - human health),19/12/12,,,,,,,,,
Hexahydro-3-methylphthalic anhydride,,,260-566-1,57110-29-9,,,,Respiratory sensitising properties (Article 57(f) - human health),19/12/12,,,,,,,,,
Lead bis(tetrafluoroborate),,,237-486-0,13814-96-5,,,,Toxic for reproduction (Article 57c),19/12/12,,,,,,,,,
Lead cyanamidate,,,244-073-9,20837-86-9,,,,Toxic for reproduction (Article 57c),19/12/12,,,,,,,,,
Lead dinitrate,,,233-245-9,10099-74-8,,,,Toxic for reproduction (Article 57c),19/12/12,,,,,,,,,
Lead monoxide (lead oxide),,,215-267-0,1317-36-8,,,,Toxic for reproduction (Article 57c),19/12/12,,,,,,,,,
Lead oxide sulfate,,,234-853-7,12036-76-9,,,,Toxic for reproduction (Article 57c),19/12/12,,,,,,,,,
Lead titanium trioxide,,,235-038-9,12060-00-3,,,,Toxic for reproduction (Article 57c),19/12/12,,,,,,,,,
Lead titanium zirconium oxide,,,235-727-4,12626-81-2,,,,Toxic for reproduction (Article 57c),19/12/12,,,,,,,,,
Methoxyacetic acid,,,210-894-6,625-45-6,,,,Toxic for reproduction (Article 57c),19/12/12,,,,,,,,,
Methyloxirane (Propylene oxide),,,200-879-2,75-56-9,,,,Carcinogenic (Article 57a)#Mutagenic (Article 57b),19/12/12,,,,,,,,,
"N,N-dimethylformamide",,,200-679-5,1968-12-02,,,,Toxic for reproduction (Article 57c),19/12/12,,,,,,,,,
N-methylacetamide,,,201-182-6,79-16-3,,,,Toxic for reproduction (Article 57c),19/12/12,,,,,,,,,
N-pentyl-isopentylphthalate,,,-,776297-69-9,,,,Toxic for reproduction (Article 57c),19/12/12,,,,,,,,,
o-aminoazotoluene,,,202-591-2,97-56-3,,,,Carcinogenic (Article 57a),19/12/12,,,,,,,,,
o-toluidine,,,202-429-0,95-53-4,,,,Carcinogenic (Article 57a),19/12/12,,,,,,,,,
Orange lead (lead tetroxide),,,215-235-6,1314-41-6,,,,Toxic for reproduction (Article 57c),19/12/12,,,,,,,,,
Pentacosafluorotridecanoic acid,,,276-745-2,72629-94-8,,,,vPvB (Article 57e),19/12/12,,,,,,,,,
Pentalead tetraoxide sulphate,,,235-067-7,12065-90-6,,,,Toxic for reproduction (Article 57c),19/12/12,,,,,,,,,
"Pyrochlore, antimony lead yellow",,,232-382-1,8012-00-8,,,,Toxic for reproduction (Article 57c),19/12/12,,,,,,,,,
"Silicic acid (H2Si2O5), barium salt (1:1), lead-doped",,,272-271-5,68784-75-8,,,,Toxic for reproduction (Article 57c),19/12/12,,,,,,,,,
"Silicic acid, lead salt",,,234-363-3,11120-22-2,,,,Toxic for reproduction (Article 57c),19/12/12,,,,,,,,,
"Sulfurous acid, lead salt, dibasic",,,263-467-1,62229-08-7,,,,Toxic for reproduction (Article 57c),19/12/12,,,,,,,,,
Tetraethyllead,,,201-075-4,78-00-2,,,,Toxic for reproduction (Article 57c),19/12/12,,,,,,,,,
Tetralead trioxide sulphate,,,235-380-9,12202-17-4,,,,Toxic for reproduction (Article 57c),19/12/12,,,,,,,,,
Tricosafluorododecanoic acid,,,206-203-2,307-55-1,,,,vPvB (Article 57e),19/12/12,,,,,,,,,
Trilead bis(carbonate) dihydroxide,,,215-290-6,1319-46-6,,,,Toxic for reproduction (Article 57c),19/12/12,,,,,,,,,
Trilead dioxide phosphonate,,,235-252-2,12141-20-7,,,,Toxic for reproduction (Article 57c),18/06/12,,,,,,,,,
"1,2-bis(2-methoxyethoxy)ethane (TEGDME,triglyme)",,,203-977-3,112-49-2,,,,Toxic for reproduction (Article 57c),18/06/12,,,,,,,,,
"1,2-dimethoxyethane,ethylene glycol dimethyl ether (EGDME)",,,203-794-9,110-71-4,,,,Toxic for reproduction (Article 57c),18/06/12,,,,,,,,,
"1,3,5-Tris(oxiran-2-ylmethyl)-1,3,5-triazinane-2,4,6-trione (TGIC)",,,219-514-3,2451-62-9,,,,Mutagenic (Article 57b),18/06/12,,,,,,,,,
"1,3,5-tris[(2S and 2R)-2,3-epoxypropyl]-1,3,5-triazine-2,4,6-(1H,3H,5H)-trione (β-TGIC)",,,423-400-0,59653-74-6,,,,Mutagenic (Article 57b),18/06/12,,,,,,,,,
"4,4'-bis(dimethylamino)-4''-(methylamino)trityl alcohol",,,209-218-2,561-41-1,,,,Carcinogenic (Article 57a),18/06/12,,,,,,,,,
"4,4'-bis(dimethylamino)benzophenone (Michler’s ketone)",,,202-027-5,90-94-8,,,,Carcinogenic (Article 57a),18/06/12,,,,,,,,,
"[4-[4,4'-bis(dimethylamino) benzhydrylidene]cyclohexa-2,5-dien-1-ylidene]dimethylammonium chloride (C.I. Basic Violet 3)",,,208-953-6,548-62-9,,,,Carcinogenic (Article 57a),18/06/12,,,,,,,,,
"[4-[[4-anilino-1-naphthyl][4-(dimethylamino)phenyl]methylene]cyclohexa-2,5-dien-1-ylidene] dimethylammonium chloride (C.I. Basic Blue 26)",,,219-943-6,2580-56-5,,,,Carcinogenic (Article 57a),18/06/12,,,,,,,,,
Diboron trioxide,,,215-125-8,1303-86-2,,,,Toxic for reproduction (Article 57c),18/06/12,,,,,,,,,
Formamide,,,200-842-0,1975-12-07,,,,Toxic for reproduction (Article 57c),18/06/12,,,,,,,,,
Lead(II) bis(methanesulfonate),,,401-750-5,17570-76-2,,,,Toxic for reproduction (Article 57c),18/06/12,,,,,,,,,
"N,N,N',N'-tetramethyl-4,4'-methylenedianiline (Michler’s base)",,,202-959-2,101-61-1,,,,Carcinogenic (Article 57a),18/06/12,,,,,,,,,
"α,α-Bis[4-(dimethylamino)phenyl]-4 (phenylamino)naphthalene-1-methanol (C.I. Solvent Blue 4)",,,229-851-8,6786-83-0,,,,Carcinogenic (Article 57a),19/12/11,,,,,,,,,
"1,2-dichloroethane",,,203-458-1,0107-06-02,,,,Carcinogenic (Article 57a),19/12/11,,,,,,,,,
"2,2'-dichloro-4,4'-methylenedianiline",,,202-918-9,101-14-4,,,,Carcinogenic (Article 57a),19/12/11,,,,,,,,,
"2-Methoxyaniline, o-Anisidine",,,201-963-1,90-04-0,,,,Carcinogenic (Article 57a),19/12/11,,,,,,,,,
"4-(1,1,3,3-tetramethylbutyl)phenol",,,205-426-2,140-66-9,,,,Endocrine disrupting properties (Article 57(f) - environment),19/12/11,,,,,,,,,
Aluminosilicate Refractory Ceramic Fibres,,,-,-,,,,Carcinogenic (Article 57a),19/12/11,,,,,,,,,
Arsenic acid,,,231-901-9,7778-39-4,,,,Carcinogenic (Article 57a),19/12/11,,,,,,,,,
Bis(2-methoxyethyl) ether,,,203-924-4,111-96-6,,,,Toxic for reproduction (Article 57c),19/12/11,,,,,,,,,
Bis(2-methoxyethyl) phthalate,,,204-212-6,117-82-8,,,,Toxic for reproduction (Article 57c),19/12/11,,,,,,,,,
Calcium arsenate,,,231-904-5,7778-44-1,,,,Carcinogenic (Article 57a),19/12/11,,,,,,,,,
Dichromium tris(chromate),,,246-356-2,24613-89-6,,,,Carcinogenic (Article 57a),19/12/11,,,,,,,,,
"Formaldehyde, oligomeric reaction products with aniline",,,500-036-1,25214-70-4,,,,Carcinogenic (Article 57a),19/12/11,,,,,,,,,
"Lead diazide, Lead azide",,,236-542-1,13424-46-9,,,,Toxic for reproduction (Article 57c),19/12/11,,,,,,,,,
Lead dipicrate,,,229-335-2,6477-64-1,,,,Toxic for reproduction (Article 57c),19/12/11,,,,,,,,,
Lead styphnate,,,239-290-0,15245-44-0,,,,Toxic for reproduction (Article 57c),19/12/11,,,,,,,,,
"N,N-dimethylacetamide",,,204-826-4,127-19-5,,,,Toxic for reproduction (Article 57c),19/12/11,,,,,,,,,
Pentazinc chromate octahydroxide,,,256-418-0,49663-84-5,,,,Carcinogenic (Article 57a),19/12/11,,,,,,,,,
Phenolphthalein,,,201-004-7,1977-09-08,,,,Carcinogenic (Article 57a),19/12/11,,,,,,,,,
Potassium hydroxyoctaoxodizincatedichromate,,,234-329-8,11103-86-9,,,,Carcinogenic (Article 57a),19/12/11,,,,,,,,,
Trilead diarsenate,,,222-979-5,3687-31-8,,,,Carcinogenic (Article 57a)#Toxic for reproduction (Article 57c),19/12/11,,,,,,,,,
Zirconia Aluminosilicate Refractory Ceramic Fibres,,,-,-,,,,Carcinogenic (Article 57a),20/06/11,,,,,,,,,
"1,2,3-trichloropropane",,,202-486-1,96-18-4,,,,Carcinogenic (Article 57a)#Toxic for reproduction (Article 57c),20/06/11,,,,,,,,,
"1,2-Benzenedicarboxylic acid, di-C6-8-branched alkyl esters, C7-rich",,,276-158-1,71888-89-6,,,,Toxic for reproduction (Article 57c),20/06/11,,,,,,,,,
"1,2-Benzenedicarboxylic acid, di-C7-11-branched and linear alkyl esters",,,271-084-6,68515-42-4,,,,Toxic for reproduction (Article 57c),20/06/11,,,,,,,,,
1-Methyl-2-pyrrolidone (NMP),,,212-828-1,872-50-4,,,,Toxic for reproduction (Article 57c),20/06/11,,,,,,,,,
2-ethoxyethyl acetate,,,203-839-2,111-15-9,,,,Toxic for reproduction (Article 57c),20/06/11,,,,,,,,,
Hydrazine,,,206-114-9,"302-01-2, 7803-57-8",,,,Carcinogenic (Article 57a),20/06/11,,,,,,,,,
Strontium chromate,,,232-142-6,7789-06-02,,,,Carcinogenic (Article 57a),15/12/10,,,,,,,,,
2-ethoxyethanol,,,203-804-1,110-80-5,,,,Toxic for reproduction (Article 57c),15/12/10,,,,,,,,,
2-methoxyethanol,,,203-713-7,109-86-4,,,,Toxic for reproduction (Article 57c),15/12/10,,,,,,,,,
Acids generated from chromium trioxide and their oligomers,,,-,-,,,,Carcinogenic (Article 57a),15/12/10,,,,,,,,,
Oligomers of chromic acid and dichromic acid,,,-,-,,,,Carcinogenic (Article 57a),15/12/10,,,,,,,,,
Dichromic acid,,,236-881-5,7738-94-5,,,,Carcinogenic (Article 57a),15/12/10,,,,,,,,,
Chromic acid,,,231-801-5,13530-68-2,,,,Carcinogenic (Article 57a),15/12/10,,,,,,,,,
Chromium trioxide,,,215-607-8,1333-82-0,,,,Carcinogenic (Article 57a)#Mutagenic (Article 57b),15/12/10,,,,,,,,,
Cobalt(II) carbonate,,,208-169-4,513-79-1,,,,Carcinogenic (Article 57a)#Toxic for reproduction (Article 57c),15/12/10,,,,,,,,,
Cobalt(II) diacetate,,,200-755-8,71-48-7,,,,Carcinogenic (Article 57a)#Toxic for reproduction (Article 57c),15/12/10,,,,,,,,,
Cobalt(II) dinitrate,,,233-402-1,10141-05-06,,,,Carcinogenic (Article 57a)#Toxic for reproduction (Article 57c),15/12/10,,,,,,,,,
Cobalt(II) sulphate,,,233-334-2,10124-43-3,,,,Carcinogenic (Article 57a)#Toxic for reproduction (Article 57c),18/06/10,,,,,,,,,
Ammonium dichromate,,,232-143-1,7789-09-05,,,,Carcinogenic (Article 57a)#Mutagenic (Article 57b)#Toxic for reproduction (Article 57c),18/06/10,,,,,,,,,
Boric acid,,,-,-,,,,Toxic for reproduction (Article 57c),18/06/10,,,,,,,,,
"Boric acid, crude natural",,,234-343-4,11113-50-1,,,,Toxic for reproduction (Article 57c),18/06/10,,,,,,,,,
Boric acid,,,233-139-2,10043-35-3,,,,Toxic for reproduction (Article 57c),18/06/10,,,,,,,,,
"Disodium tetraborate, anhydrous",,,215-540-4,"12179-04-3, 1303-96-4, 1330-43-4",,,,Toxic for reproduction (Article 57c),18/06/10,,,,,,,,,
Potassium chromate,,,232-140-5,7789-00-6,,,,Carcinogenic (Article 57a)#Mutagenic (Article 57b),18/06/10,,,,,,,,,
Potassium dichromate,,,231-906-6,7778-50-9,,,,Carcinogenic (Article 57a)#Mutagenic (Article 57b)#Toxic for reproduction (Article 57c),18/06/10,,,,,,,,,
Sodium chromate,,,231-889-5,7775-11-03,,,,Carcinogenic (Article 57a)#Mutagenic (Article 57b)#Toxic for reproduction (Article 57c),18/06/10,,,,,,,,,
"Tetraboron disodium heptaoxide, hydrate",,,235-541-3,12267-73-1,,,,Toxic for reproduction (Article 57c),18/06/10,,,,,,,,,
Trichloroethylene,,,201-167-4,1979-01-06,,,,Carcinogenic (Article 57a),30/03/10,,,,,,,,,
Acrylamide,,,201-173-7,1979-06-01,,,,Carcinogenic (Article 57a)#Mutagenic (Article 57b),13/01/10,,,,,,,,,
"2,4-dinitrotoluene",,,204-450-0,121-14-2,,,,Carcinogenic (Article 57a),13/01/10,,,,,,,,,
Anthracene oil,,,292-602-7,90640-80-5,,,,Carcinogenic (Article 57a)#PBT (Article 57d)#vPvB (Article 57e),13/01/10,,,,,,,,,
"Anthracene oil, anthracene paste",,,292-603-2,90640-81-6,,,,Carcinogenic (Article 57a)#Mutagenic (Article 57b)#PBT (Article 57d)#vPvB (Article 57e),13/01/10,,,,,,,,,
"Anthracene oil, anthracene paste, anthracene fraction",,,295-275-9,91995-15-2,,,,Carcinogenic (Article 57a)#Mutagenic (Article 57b)#PBT (Article 57d)#vPvB (Article 57e),13/01/10,,,,,,,,,
"Anthracene oil, anthracene paste, distn. lights",,,295-278-5,91995-17-4,,,,Carcinogenic (Article 57a)#Mutagenic (Article 57b)#PBT (Article 57d)#vPvB (Article 57e),13/01/10,,,,,,,,,
"Anthracene oil, anthracene-low",,,292-604-8,90640-82-7,,,,Carcinogenic (Article 57a)#Mutagenic (Article 57b)#PBT (Article 57d)#vPvB (Article 57e),13/01/10,,,,,,,,,
Diisobutyl phthalate,,,201-553-2,84-69-5,,,,Toxic for reproduction (Article 57c)#Endocrine disrupting properties (Article 57(f) - human health),13/01/10,,,,,,,,,
Lead chromate,,,231-846-0,7758-97-6,,,,Carcinogenic (Article 57a)#Toxic for reproduction (Article 57c),13/01/10,,,,,,,,,
Lead chromate molybdate sulphate red (C.I. Pigment Red 104),,,235-759-9,12656-85-8,,,,Carcinogenic (Article 57a)#Toxic for reproduction (Article 57c),13/01/10,,,,,,,,,
Lead sulfochromate yellow (C.I. Pigment Yellow 34),,,215-693-7,1344-37-2,,,,Carcinogenic (Article 57a)#Toxic for reproduction (Article 57c),13/01/10,,,,,,,,,
"Pitch, coal tar, high-temp.",,,266-028-2,65996-93-2,,,,Carcinogenic (Article 57a)#PBT (Article 57d)#vPvB (Article 57e),13/01/10,,,,,,,,,
Tris(2-chloroethyl) phosphate,,,204-118-5,115-96-8,,,,Toxic for reproduction (Article 57c),28/10/08,,,,,,,,,
"4,4'- Diaminodiphenylmethane (MDA)",,,202-974-4,101-77-9,,,,Carcinogenic (Article 57a),28/10/08,,,,,,,,,
"5-tert-butyl-2,4,6-trinitro-m-xylene (Musk xylene)",,,201-329-4,81-15-2,,,,vPvB (Article 57e),28/10/08,,,,,,,,,
"Alkanes, C10-13, chloro (Short Chain Chlorinated Paraffins)",,,287-476-5,85535-84-8,,,,PBT (Article 57d)#vPvB (Article 57e),28/10/08,,,,,,,,,
Anthracene,,,204-371-1,0120-12-07,,,,PBT (Article 57d),28/10/08,,,,,,,,,
Benzyl butyl phthalate (BBP),,,201-622-7,85-68-7,,,,Toxic for reproduction (Article 57c)#Endocrine disrupting properties (Article 57(f) - human health),28/10/08,,,,,,,,,
Bis (2-ethylhexyl)phthalate (DEHP),,,204-211-0,117-81-7,,,,Toxic for reproduction (Article 57c)#Endocrine disrupting properties (Article 57(f) - environment)#Endocrine disrupting properties (Article 57(f) - human health),28/10/08,,,,,,,,,
Bis(tributyltin) oxide (TBTO),,,200-268-0,56-35-9,,,,PBT (Article 57d),28/10/08,,,,,,,,,
Cobalt dichloride,,,231-589-4,7646-79-9,,,,Carcinogenic (Article 57a)#Toxic for reproduction (Article 57c),28/10/08,,,,,,,,,
Diarsenic pentaoxide,,,215-116-9,1303-28-2,,,,Carcinogenic (Article 57a),28/10/08,,,,,,,,,
Diarsenic trioxide,,,215-481-4,1327-53-3,,,,Carcinogenic (Article 57a),28/10/08,,,,,,,,,
Dibutyl phthalate (DBP),,,201-557-4,84-74-2,,,,Toxic for reproduction (Article 57c)#Endocrine disrupting properties (Article 57(f) - human health),28/10/08,,,,,,,,,
Hexabromocyclododecane (HBCDD),,,-,-,,,,PBT (Article 57d),28/10/08,,,,,,,,,
Hexabromocyclododecane,,,247-148-4,25637-99-4,,,,PBT (Article 57d),28/10/08,,,,,,,,,
"1,2,5,6,9,10-hexabromocyclodecane",,,221-695-9,3194-55-6,,,,PBT (Article 57d),28/10/08,,,,,,,,,
alpha-hexabromocyclododecane,,,-,134237-50-6,,,,PBT (Article 57d),28/10/08,,,,,,,,,
beta-hexabromocyclododecane,,,-,134237-51-7,,,,PBT (Article 57d),28/10/08,,,,,,,,,
gamma-hexabromocyclododecane,,,-,134237-52-8,,,,PBT (Article 57d),28/10/08,,,,,,,,,
Lead hydrogen arsenate,,,232-064-2,7784-40-9,,,,Carcinogenic (Article 57a)#Toxic for reproduction (Article 57c),28/10/08,,,,,,,,,
Sodium dichromate,,,234-190-3,"10588-01-9, 7789-12-0",,,,Carcinogenic (Article 57a)#Mutagenic (Article 57b)#Toxic for reproduction (Article 57c),28/10/08,,,,,,,,,
Triethyl arsenate,,,427-700-2,15606-95-8,,,,Carcinogenic (Article 57a),27/06/18,,,,,,,,,
